Input,Trial,Treatment,time,heart_rate,sd,std_err,confidence,start,end
0,Trial5,17up,8/12/25 10:05,154.8961424,0.016562761,0.001765596,Good,154,188
0,Trial5,17up,8/12/25 10:15,156.7928731,0.040178831,0.004258948,Good,154,188
0,Trial5,17up,8/12/25 10:25,145.4001496,0.013763321,0.001519905,Good,154,188
0,Trial5,17up,8/12/25 10:35,129.7297297,0.021395011,0.002504097,Good,154,188
0,Trial5,17up,8/12/25 10:45,164.4578313,0.014423179,0.00150372,Good,154,188
0,Trial5,17up,8/12/25 10:55,180.4511278,0.041817907,0.004161037,Good,154,188
0,Trial5,17up,8/12/25 11:05,141.7040359,0.014622259,0.001634818,Good,154,188
0,Trial5,17up,8/12/25 11:15,193.1445604,0.014176666,0.001357878,Good,154,188
0,Trial5,17up,8/12/25 11:25,135.5608592,0.088276591,0.010403496,Good,166,198
0,Trial5,17up,8/12/25 11:35,124.4304792,0.045734424,0.005587349,Good,166,198
0,Trial5,17up,8/12/25 11:45,127.8219396,0.097002509,0.011763282,Good,166,198
0,Trial5,17up,8/12/25 11:55,144.9920509,0.028692257,0.003269786,Good,166,198
0,Trial5,17up,8/12/25 12:05,152.1394612,0.030547483,0.003394165,Good,166,198
0,Trial5,17up,8/12/25 12:15,209.5238095,0.034805548,0.003303596,Good,166,198
0,Trial5,17up,8/12/25 12:25,259.9209486,0.015237933,0.001297139,Good,166,198
0,Trial5,17up,8/12/25 12:35,273.6214605,0.021554844,0.001736939,Good,148,182
0,Trial5,17up,8/12/25 12:45,228.5714286,0.023528099,0.003867996,Good,122,132
0,Trial5,17up,8/12/25 12:55,40.0742115,0.254510591,0.048097981,Good,276,318
0,Trial5,17up,8/12/25 13:15,59.66078288,0.334126386,0.013909863,Discard,0,581.975
0,Trial5,17up,8/12/25 13:25,60.78828344,0.324051483,0.013352309,Discard,0,581.975
0,Trial5,17up,8/12/25 13:35,61.22818358,0.322450098,0.013241438,Discard,0,581.975
0,Trial5,17up,8/12/25 13:45,61.97013384,0.296393736,0.012090153,Discard,0,581.975
0,Trial5,17up,8/12/25 13:55,60.71766629,0.313251761,0.012907314,Discard,0,581.975
0,Trial5,17up,8/12/25 14:05,61.82209778,0.307792184,0.012576048,Discard,0,581.975
0,Trial5,17up,8/12/25 14:15,50.52631579,0.548007755,0.316392425,Discard,0,3.675
1,Trial5,17up,8/12/25 10:05,185.7142857,0.009302605,0.000969864,Good,260,290
1,Trial5,17up,8/12/25 10:15,190.0589722,0.012150514,0.001246616,Good,260,290
1,Trial5,17up,8/12/25 10:25,203.3557047,0.010012369,0.000991372,Good,260,290
1,Trial5,17up,8/12/25 10:35,212.6582278,0.023695354,0.002301496,Good,260,290
1,Trial5,17up,8/12/25 10:45,228.1833616,0.015733615,0.001480094,Good,260,290
1,Trial5,17up,8/12/25 10:55,242.4448217,0.008230626,0.00075135,Good,260,290
1,Trial5,17up,8/12/25 11:05,244.2748092,0.009539007,0.000867182,Good,260,290
1,Trial5,17up,8/12/25 11:15,243.2708688,0.010757521,0.000982023,Good,260,290
1,Trial5,17up,8/12/25 11:25,223.3104799,0.023623943,0.002411109,Good,392,418
1,Trial5,17up,8/12/25 11:35,241.8786693,0.015923115,0.00156139,Good,392,418
1,Trial5,17up,8/12/25 11:45,266.8913227,0.010007732,0.00086778,Good,260,290
1,Trial5,17up,8/12/25 11:55,272.7272727,0.013590493,0.001165375,Good,260,290
1,Trial5,17up,8/12/25 12:05,276.142132,0.012734724,0.001088001,Good,260,290
1,Trial5,17up,8/12/25 12:15,293.1760741,0.016663074,0.001379046,Good,260,290
1,Trial5,17up,8/12/25 12:25,286.1460957,0.020595865,0.001722313,Good,268,298
1,Trial5,17up,8/12/25 12:35,319.7301855,0.012852308,0.001019254,Good,104,134
1,Trial5,17up,8/12/25 12:45,225.8373206,0.050407457,0.006507575,Good,232,248
1,Trial5,17up,8/12/25 12:55,72.84991568,0.097570571,0.022384224,Good,232,248
1,Trial5,17up,8/12/25 13:05,26.93602694,0.468663881,0.141307477,Good,134,160
1,Trial5,17up,8/12/25 13:15,0,0,0,Zero,402,420
1,Trial5,17up,8/12/25 13:25,-1,-1,-1,Discard,0,581.975
1,Trial5,17up,8/12/25 13:35,-1,-1,-1,Discard,0,581.975
1,Trial5,17up,8/12/25 13:45,-1,-1,-1,Discard,0,581.975
1,Trial5,17up,8/12/25 13:55,-1,-1,-1,Discard,0,581.975
1,Trial5,17up,8/12/25 14:05,-1,-1,-1,Discard,0,581.975
1,Trial5,17up,8/12/25 14:15,118.8118812,0.102164084,0.041708313,Discard,0,3.675
0,Trial5,17up,8/12/25 10:05,163.7852593,0.012663347,0.001452586,Good,68,96
0,Trial5,17up,8/12/25 10:15,167.032967,0.01213954,0.001383429,Good,68,96
0,Trial5,17up,8/12/25 10:25,157.0909091,0.011276161,0.001319775,Good,68,96
0,Trial5,17up,8/12/25 10:35,133.0868762,0.017807032,0.002279957,Good,68,96
0,Trial5,17up,8/12/25 10:45,147.6584022,0.014657248,0.001777452,Good,68,96
0,Trial5,17up,8/12/25 10:55,151.6483516,0.016581196,0.001981832,Good,68,96
0,Trial5,17up,8/12/25 11:05,169.2307692,0.013282899,0.001503992,Good,68,96
0,Trial5,17up,8/12/25 11:15,127.0072993,0.042583678,0.005543923,Good,68,96
0,Trial5,17up,8/12/25 11:25,136.7387033,0.031474166,0.004097587,Good,24,50
0,Trial5,17up,8/12/25 11:35,139.5073892,0.038220002,0.004934181,Good,24,50
0,Trial5,17up,8/12/25 11:45,187.6832845,0.024421714,0.002713524,Good,24,50
0,Trial5,17up,8/12/25 11:55,171.2609971,0.067891502,0.007892227,Good,24,50
0,Trial5,17up,8/12/25 12:05,161.7443013,0.023503848,0.002829531,Good,24,50
0,Trial5,17up,8/12/25 12:15,205.8479532,0.032581984,0.003453683,Good,24,50
0,Trial5,17up,8/12/25 12:25,259.8425197,0.017572678,0.001667925,Good,24,50
0,Trial5,17up,8/12/25 12:35,265.8823529,0.019033622,0.001782662,Good,24,50
0,Trial5,17up,8/12/25 12:45,210.678733,0.044422906,0.004487391,Good,114,142
0,Trial5,17up,8/12/25 12:55,63.86898669,0.062118064,0.011954627,Good,106,132
0,Trial5,17up,8/12/25 10:05,155.604396,0.01831782,0.00167919,Good,466,512
0,Trial5,17up,8/12/25 10:15,159.028161,0.01374889,0.0012499,Good,466,512
0,Trial5,17up,8/12/25 10:25,152.777778,0.08826471,0.00837772,Good,462,506
0,Trial5,17up,8/12/25 10:35,135.926773,0.02676466,0.00267647,Good,462,506
0,Trial5,17up,8/12/25 10:45,186.514286,0.01453247,0.00124159,Good,462,506
0,Trial5,17up,8/12/25 10:55,140.447504,0.01653938,0.00162967,Good,462,506
0,Trial5,17up,8/12/25 11:05,166.377816,0.02091964,0.00190179,Good,462,506
0,Trial5,17up,8/12/25 11:15,128.372093,0.02791744,0.0028949,Good,462,506
0,Trial5,17up,8/12/25 11:25,133.947066,0.02990221,0.00302058,Good,462,506
0,Trial5,17up,8/12/25 11:35,125.581395,0.07766288,0.00814128,Good,462,506
0,Trial5,17up,8/12/25 11:45,133.333333,0.06959705,0.00703036,Good,462,506
0,Trial5,17up,8/12/25 11:55,192.329708,0.01835596,0.00154585,Good,462,506
0,Trial5,17up,8/12/25 12:05,209.29432,0.04266745,0.00344946,Good,462,506
0,Trial5,17up,8/12/25 12:15,235.023041,0.02056672,0.00157278,Good,462,506
0,Trial5,17up,8/12/25 12:25,262.641509,0.01446435,0.00089361,Good,414,474
0,Trial5,17up,8/12/25 12:35,267.786443,0.04802648,0.00351204,Good,346,388
0,Trial5,17up,8/12/25 12:45,136.744186,0.2789051,0.03944314,Good,420,442
0,Trial5,17up,8/12/25 12:55,72.4137931,0.31257856,0.06664197,Good,384,404
0,Trial5,17up,8/12/25 13:05,0,0,0,Zero,18,34